Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;;;;;comando;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;;;;;blancos;6
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;2
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
FRENTE DE TODOS;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;113
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;25
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;6
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;2
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;75
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;2;00022;11;6;00366X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;;;;;nulos;9
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;;;;;recurridos;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;;;;;comando;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;;;;;blancos;6
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;2
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
FRENTE DE TODOS;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;114
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;22
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;7
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;2
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;77
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:24;3;00022;11;6;00366X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;;;;;nulos;10
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;;;;;recurridos;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;;;;;comando;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;;;;;blancos;11
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;4
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;82
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;34
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;4
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;0
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;68
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;2;00022;11;6;00367X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;;;;;nulos;10
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;;;;;recurridos;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;;;;;comando;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;;;;;blancos;9
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;4
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
FRENTE DE TODOS;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;83
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;33
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;4
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;69
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:25;3;00022;11;6;00367X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;;;;;nulos;11
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;;;;;recurridos;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;;;;;comando;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;;;;;blancos;5
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;3
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;97
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;43
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;1
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;2
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;68
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00368X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;;;;;nulos;11
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;;;;;recurridos;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;;;;;comando;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;;;;;blancos;5
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;3
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;98
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;43
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;1
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;2
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;68
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00368X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;;;;;nulos;17
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;;;;;recurridos;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;;;;;comando;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;;;;;blancos;3
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;4
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;4
FRENTE DE TODOS;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;81
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;27
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;7
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;2
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;80
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;2;00022;11;6;00369X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;;;;;nulos;17
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;;;;;recurridos;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;;;;;comando;0
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;;;;;blancos;2
;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;50;151;1;VAMOS CON VOS;positivo;4
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;501;153;1;CELESTE Y BLANCA;positivo;82
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;502;154;1;DEMOCRACIA Y CONSENSO;positivo;27
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;502;154;3;MOVIMIENTO FEDERALISTA;positivo;7
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;502;154;4;NUESTRA CAUSA;positivo;2
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;502;154;5;UNIDOS POR LA PAMPA;positivo;80
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;502;154;2;INTEGRACION PAMPEANA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:27;3;00022;11;6;00369X;Chapaleufú;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:29;2;00022;11;6;00370X;Chapaleufú;;;;;nulos;7
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:29;2;00022;11;6;00370X;Chapaleufú;;;;;recurridos;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:29;2;00022;11;6;00370X;Chapaleufú;;;;;comando;0
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:29;2;00022;11;6;00370X;Chapaleufú;;;;;blancos;11
;SENADORES NACIONALES;00062;La Pampa;SEC.A.M. DE JUSTO (EX UE.19);12-09-2021 20:29;2;00022;11;6;00370X;Chapaleufú;;;;;impugnados;0
