Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:56;3;00180;15;1;00946X;Confluencia;501;182;2;EVA PERÓN;positivo;14
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:56;3;00180;15;1;00946X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:56;3;00180;15;1;00946X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;19
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:56;3;00180;15;1;00946X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:56;3;00180;15;1;00946X;Confluencia;503;184;1;JUNTOS;positivo;39
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;;;;;nulos;19
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;;;;;blancos;5
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;40;177;1;#CON VOS;positivo;15
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;34
SOCIALISTA;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;24
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;15
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;55
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;25
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;501;182;2;EVA PERÓN;positivo;13
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;11
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:05;3;00180;15;1;00947X;Confluencia;503;184;1;JUNTOS;positivo;41
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;;;;;nulos;25
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;;;;;blancos;1
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;40;177;1;#CON VOS;positivo;12
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;49
SOCIALISTA;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;4
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;28
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;6
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;53
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;30
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;501;182;2;EVA PERÓN;positivo;3
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;12
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:39;3;00180;15;1;00948X;Confluencia;503;184;1;JUNTOS;positivo;42
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;;;;;nulos;26
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;;;;;blancos;4
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;40;177;1;#CON VOS;positivo;19
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;40
SOCIALISTA;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;6
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;22
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;5
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;36
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;37
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;501;182;2;EVA PERÓN;positivo;5
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;14
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 19:32;3;00180;15;1;00949X;Confluencia;503;184;1;JUNTOS;positivo;41
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;;;;;nulos;16
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;;;;;blancos;3
;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;40;177;1;#CON VOS;positivo;16
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;46
SOCIALISTA;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;40
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;21
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;42
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;30
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;501;182;2;EVA PERÓN;positivo;15
FRENTE DE TODOS;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;16
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00205;Neuquén;ESCUELA 282;12-09-2021 20:47;3;00180;15;1;00950X;Confluencia;503;184;1;JUNTOS;positivo;41
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;;;;;nulos;24
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;;;;;blancos;2
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;40;177;1;#CON VOS;positivo;13
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;23
SOCIALISTA;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;33
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;2
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;50
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;38
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;501;182;2;EVA PERÓN;positivo;9
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;17
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:47;3;00180;15;1;00951X;Confluencia;503;184;1;JUNTOS;positivo;35
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;;;;;nulos;34
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;;;;;blancos;1
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;40;177;1;#CON VOS;positivo;6
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;31
SOCIALISTA;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;5
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;24
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;34
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;4
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;35
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;501;182;2;EVA PERÓN;positivo;11
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;21
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:55;3;00180;15;1;00952X;Confluencia;503;184;1;JUNTOS;positivo;29
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;;;;;nulos;25
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;;;;;blancos;3
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;;;;;impugnados;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;40;177;1;#CON VOS;positivo;16
COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA (ARI);DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;47;178;1;ACOMPAÑANOS;positivo;38
SOCIALISTA;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;50;179;1;OJALÁ LA TIERRA;positivo;4
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;151;180;1;AZUL POR NEUQUÉN;positivo;19
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;151;180;3;UNIDOS SÍ PODEMOS;positivo;3
MOVIMIENTO POPULAR NEUQUINO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;151;180;2;CUIDEMOS NEUQUÉN CONSTRUYAMOS FUTURO;positivo;25
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;183;181;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;501;182;1;CELESTE Y BLANCA A;positivo;37
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;501;182;2;EVA PERÓN;positivo;16
FRENTE DE TODOS;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;501;182;3;NEUQUÉN DE TODOS;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;502;183;2;UNIDAD DE LA IZQUIERDA;positivo;15
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;502;183;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
CAMBIA NEUQUÉN;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 20:17;3;00180;15;1;00953X;Confluencia;503;184;1;JUNTOS;positivo;47
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:39;3;00180;15;1;00954X;Confluencia;;;;;nulos;22
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:39;3;00180;15;1;00954X;Confluencia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:39;3;00180;15;1;00954X;Confluencia;;;;;comando;0
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:39;3;00180;15;1;00954X;Confluencia;;;;;blancos;7
;DIPUTADOS NACIONALES;00214;Neuquén;ESCUELA 305;12-09-2021 19:39;3;00180;15;1;00954X;Confluencia;;;;;impugnados;0
