Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;;;;;blancos;6
;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;152
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;502;200;1;CONSENSO;positivo;21
FRENTE DE TODOS;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;57
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00094;San Juan;MONS.AUDINO RODRIGUEZ Y OLMOS;12-09-2021 20:16;3;00048;18;4;00691X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;9
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;;;;;nulos;2
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;;;;;blancos;3
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;123
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;502;200;1;CONSENSO;positivo;31
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;53
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:00;3;00048;18;4;00692X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;;;;;nulos;7
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;;;;;blancos;7
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;130
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;502;200;1;CONSENSO;positivo;38
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;56
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:14;3;00048;18;4;00693X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;;;;;nulos;2
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;;;;;blancos;6
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;158
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;502;200;1;CONSENSO;positivo;28
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;56
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:20;3;00048;18;4;00694X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;;;;;nulos;10
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;;;;;blancos;7
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;110
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;502;200;1;CONSENSO;positivo;45
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;51
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:58;3;00048;18;4;00695X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;;;;;nulos;4
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;;;;;recurridos;2
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;;;;;blancos;5
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;128
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;502;200;1;CONSENSO;positivo;26
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;59
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:08;3;00048;18;4;00696X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;9
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;;;;;nulos;6
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;;;;;blancos;3
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;130
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;502;200;1;CONSENSO;positivo;31
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;55
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 19:36;3;00048;18;4;00697X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;11
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;;;;;nulos;3
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;;;;;recurridos;2
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;;;;;blancos;10
;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;127
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;502;200;1;CONSENSO;positivo;33
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;74
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;3
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;San Juan;CRUCE DE LOS ANDES;12-09-2021 20:02;3;00048;18;4;00698X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;;;;;nulos;4
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;;;;;blancos;4
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;147
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;502;200;1;CONSENSO;positivo;24
FRENTE DE TODOS;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;49
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:41;3;00048;18;4;00699X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;;;;;nulos;5
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;;;;;recurridos;2
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;;;;;blancos;6
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;151
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;502;200;1;CONSENSO;positivo;23
FRENTE DE TODOS;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;59
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00700X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;;;;;nulos;11
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;;;;;blancos;9
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;133
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;502;200;1;CONSENSO;positivo;40
FRENTE DE TODOS;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;44
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:31;3;00048;18;4;00701X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;;;;;nulos;4
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;;;;;blancos;8
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;145
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;502;200;1;CONSENSO;positivo;28
FRENTE DE TODOS;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;55
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:22;3;00048;18;4;00702X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;;;;;nulos;3
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;;;;;comando;0
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;;;;;blancos;4
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;501;199;1;JUNTO CON VOS;positivo;172
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;502;200;1;CONSENSO;positivo;27
FRENTE DE TODOS;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;503;201;1;TODOS UNIDOS;positivo;40
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 20:46;3;00048;18;4;00703X;Rivadavia;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00704X;Rivadavia;;;;;nulos;6
;DIPUTADOS NACIONALES;00096;San Juan;COLEGIO SANTISIMO SACRAMENTO;12-09-2021 19:42;3;00048;18;4;00704X;Rivadavia;;;;;recurridos;0
;DIPUTADOS NACIONALES;00001;San Juan;OBREROS DEL PORVENIR;12-09-2021 19:57;3;00001;18;1;00001X;Capital;;;;;nulos;3
;DIPUTADOS NACIONALES;00001;San Juan;OBREROS DEL PORVENIR;12-09-2021 19:57;3;00001;18;1;00001X;Capital;;;;;recurridos;0
;DIPUTADOS NACIONALES;00001;San Juan;OBREROS DEL PORVENIR;12-09-2021 19:57;3;00001;18;1;00001X;Capital;;;;;comando;0
;DIPUTADOS NACIONALES;00001;San Juan;OBREROS DEL PORVENIR;12-09-2021 19:57;3;00001;18;1;00001X;Capital;;;;;blancos;5
