Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:40;3;0010B;10;1;00435X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:40;3;0010B;10;1;00435X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;64
CAMBIA JUJUY;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:40;3;0010B;10;1;00435X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;82
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:40;3;0010B;10;1;00435X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;64
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:40;3;0010B;10;1;00435X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;11
;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;;;;;nulos;9
;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;;;;;blancos;1
;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;42
CAMBIA JUJUY;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;104
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;65
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00062;Jujuy;COLEGIO SECUNDARIO N° 6;12-09-2021 19:46;3;0010B;10;1;00436X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;;;;;nulos;14
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;;;;;recurridos;1
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;;;;;blancos;2
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;55
CAMBIA JUJUY;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;107
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;47
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:41;3;0010B;10;1;00437X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;14
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;;;;;nulos;9
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;;;;;blancos;6
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;39
CAMBIA JUJUY;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;99
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;46
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:15;3;0010B;10;1;00438X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;14
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;;;;;nulos;7
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;;;;;blancos;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;51
CAMBIA JUJUY;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;119
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;52
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:21;3;0010B;10;1;00439X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;;;;;nulos;15
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;;;;;blancos;4
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;64
CAMBIA JUJUY;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;90
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;64
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:32;3;0010B;10;1;00440X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;15
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;;;;;nulos;3
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;;;;;blancos;5
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;39
CAMBIA JUJUY;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;82
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;55
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:56;3;0010B;10;1;00441X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;18
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;;;;;nulos;4
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;;;;;blancos;1
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;;;;;impugnados;1
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;47
CAMBIA JUJUY;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;94
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;67
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:49;3;0010B;10;1;00442X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;;;;;nulos;10
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;;;;;blancos;1
;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;50
CAMBIA JUJUY;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;97
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;59
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00063;Jujuy;ESC. N° 458 BANDERA NAC. D.N.L.C;12-09-2021 19:59;3;0010B;10;1;00443X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;13
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;;;;;nulos;5
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;;;;;blancos;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;40
CAMBIA JUJUY;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;97
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;68
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:19;3;0010B;10;1;00444X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;9
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;;;;;nulos;10
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;;;;;blancos;2
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;51
CAMBIA JUJUY;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;93
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;57
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:15;3;0010B;10;1;00445X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;;;;;nulos;6
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;;;;;blancos;2
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;52
CAMBIA JUJUY;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;104
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;54
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:13;3;0010B;10;1;00446X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;15
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;;;;;nulos;8
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;;;;;blancos;3
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;57
CAMBIA JUJUY;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;79
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;62
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 20:17;3;0010B;10;1;00447X;Dr. Manuel Belgrano;503;150;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;;;;;nulos;8
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;;;;;recurridos;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;;;;;comando;0
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;;;;;blancos;2
;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;;;;;impugnados;0
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;501;148;1;CELESTE Y BLANCA DE TODOS;positivo;50
CAMBIA JUJUY;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;502;149;1;SIGAMOS TRANSFORMANDO JUJUY;positivo;119
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00064;Jujuy;ESC. N° 465;12-09-2021 19:11;3;0010B;10;1;00448X;Dr. Manuel Belgrano;503;150;2;UNIDAD DE LA IZQUIERDA;positivo;32
