Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;501;213;3;FUTURO SANTA CRUZ;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;501;213;6;TU VOZ EN EL CONGRESO;positivo;6
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;7
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;501;213;4;JUNTOS POR SANTA CRUZ;positivo;11
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;501;213;1;CON VOS;positivo;12
FRENTE DE TODOS;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;502;214;1;ACUERDO SANTACRUCEÑO;positivo;38
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;16
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:45;3;00003;20;1;00105X;Deseado;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;;;;;nulos;15
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;;;;;recurridos;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;;;;;comando;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;;;;;blancos;1
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;182;212;1;UNIDOS;positivo;54
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;501;213;5;SANTA CRUZ NOS UNE;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;501;213;3;FUTURO SANTA CRUZ;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;501;213;6;TU VOZ EN EL CONGRESO;positivo;11
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;4
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;501;213;4;JUNTOS POR SANTA CRUZ;positivo;17
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;501;213;1;CON VOS;positivo;11
FRENTE DE TODOS;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;502;214;1;ACUERDO SANTACRUCEÑO;positivo;43
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;25
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:47;3;00003;20;1;00106X;Deseado;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;;;;;nulos;9
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;;;;;recurridos;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;;;;;comando;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;;;;;blancos;6
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;182;212;1;UNIDOS;positivo;63
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;501;213;5;SANTA CRUZ NOS UNE;positivo;1
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;501;213;3;FUTURO SANTA CRUZ;positivo;4
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;501;213;6;TU VOZ EN EL CONGRESO;positivo;10
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;501;213;4;JUNTOS POR SANTA CRUZ;positivo;16
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;501;213;1;CON VOS;positivo;12
FRENTE DE TODOS;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;502;214;1;ACUERDO SANTACRUCEÑO;positivo;46
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;15
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:44;3;00003;20;1;00107X;Deseado;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;;;;;nulos;7
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;;;;;recurridos;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;;;;;comando;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;;;;;blancos;3
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;5
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;182;212;1;UNIDOS;positivo;35
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;501;213;5;SANTA CRUZ NOS UNE;positivo;4
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;501;213;3;FUTURO SANTA CRUZ;positivo;6
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;501;213;6;TU VOZ EN EL CONGRESO;positivo;10
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;501;213;4;JUNTOS POR SANTA CRUZ;positivo;24
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;501;213;1;CON VOS;positivo;8
FRENTE DE TODOS;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;502;214;1;ACUERDO SANTACRUCEÑO;positivo;34
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;20
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:43;3;00003;20;1;00109X;Deseado;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;;;;;nulos;8
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;;;;;recurridos;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;;;;;comando;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;;;;;blancos;8
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;182;212;1;UNIDOS;positivo;59
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;501;213;5;SANTA CRUZ NOS UNE;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;501;213;3;FUTURO SANTA CRUZ;positivo;5
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;501;213;6;TU VOZ EN EL CONGRESO;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;4
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;501;213;4;JUNTOS POR SANTA CRUZ;positivo;18
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;501;213;1;CON VOS;positivo;13
FRENTE DE TODOS;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;502;214;1;ACUERDO SANTACRUCEÑO;positivo;44
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;12
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:40;3;00003;20;1;00110X;Deseado;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;12
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;;;;;nulos;11
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;;;;;recurridos;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;;;;;comando;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;;;;;blancos;4
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;182;212;1;UNIDOS;positivo;68
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;501;213;5;SANTA CRUZ NOS UNE;positivo;0
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;501;213;3;FUTURO SANTA CRUZ;positivo;7
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;501;213;6;TU VOZ EN EL CONGRESO;positivo;7
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;6
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;501;213;4;JUNTOS POR SANTA CRUZ;positivo;15
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;501;213;1;CON VOS;positivo;15
FRENTE DE TODOS;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;502;214;1;ACUERDO SANTACRUCEÑO;positivo;42
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;14
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:38;3;00003;20;1;00111X;Deseado;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;;;;;nulos;18
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;;;;;recurridos;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;;;;;comando;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;;;;;blancos;3
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;182;212;1;UNIDOS;positivo;50
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;501;213;5;SANTA CRUZ NOS UNE;positivo;2
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;501;213;3;FUTURO SANTA CRUZ;positivo;5
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;501;213;6;TU VOZ EN EL CONGRESO;positivo;3
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;501;213;2;EVOLUCIÓN SANTA CRUZ;positivo;5
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;501;213;4;JUNTOS POR SANTA CRUZ;positivo;13
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;501;213;1;CON VOS;positivo;18
FRENTE DE TODOS;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;502;214;1;ACUERDO SANTACRUCEÑO;positivo;41
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;503;215;2;UNIDAD DE LA IZQUIERDA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:36;3;00003;20;1;00112X;Deseado;503;215;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;7
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;;;;;nulos;10
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;;;;;recurridos;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;;;;;comando;0
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;;;;;blancos;3
;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;;;;;impugnados;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;172;211;1;PARA RENOVAR A LA IZQUIERDA;positivo;7
SOMOS ENERGÍA PARA RENOVAR SANTA CRUZ -SER-;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;182;212;1;UNIDOS;positivo;56
CAMBIA SANTA CRUZ;DIPUTADOS NACIONALES;00014;Santa Cruz;ESCUELA PCIAL Nº 69 HIELOS CONTINENTALES;12-09-2021 20:33;3;00003;20;1;00113X;Deseado;501;213;5;SANTA CRUZ NOS UNE;positivo;1
