Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;;;;;blancos;4
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;75
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;126
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;14
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;7
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;4
GEN;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:18;3;00002;19;1;00466X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;1
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;;;;;nulos;10
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;;;;;blancos;6
;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;84
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;108
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;25
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;0
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;3
GEN;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00059;San Luis;ACC.LOS NOGALES COL.N°13 PROF.R.MOYANO;12-09-2021 22:43;3;00002;19;1;00467X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;5
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;;;;;nulos;7
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;;;;;blancos;5
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;68
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;113
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;6
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;7
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;10
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;0
GEN;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;3
TODOS UNIDOS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:55;3;00002;19;1;00468X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;2
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;;;;;nulos;11
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;;;;;blancos;2
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;75
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;93
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;8
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;10
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;2
GEN;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;2
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
TODOS UNIDOS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:50;3;00002;19;1;00469X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;6
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;;;;;nulos;10
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;;;;;blancos;5
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;97
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;86
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;7
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;7
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;2
GEN;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;1
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
TODOS UNIDOS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 21:28;3;00002;19;1;00470X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;7
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;;;;;nulos;13
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;;;;;blancos;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;83
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;119
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;1
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;16
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;1
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;3
GEN;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;0
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:59;3;00002;19;1;00471X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;8
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;;;;;nulos;9
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;;;;;blancos;3
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;73
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;110
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;503;210;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;3;203;2;JUNTOS;positivo;10
UNIÓN CÍVICA RADICAL;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;3;203;1;CAMBIA SAN LUIS;positivo;6
MOVIMIENTO LIBRES DEL SUR;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;40;204;1;EL FUTURO ES NUESTRO;positivo;0
GEN;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;69;205;1;LA LISTA DEL PUEBLO;positivo;2
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;208;206;1;PARA RENOVAR A LA IZQUIERDA;positivo;0
TODOS UNIDOS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 19:52;3;00002;19;1;00472X;Juan Martín de Pueyrredón;209;207;1;SAN LUIS PRIMERO;positivo;11
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;;;;;nulos;17
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;;;;;recurridos;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;;;;;comando;0
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;;;;;blancos;10
;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;;;;;impugnados;0
FUERZA SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;501;208;1;CELESTE UNIDAD;positivo;75
UNIDOS POR SAN LUIS;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;502;209;1;UNICA;positivo;94
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00060;San Luis;ESC.TEC.N°37 ING.G.AVE LALLEMANT;12-09-2021 20:30;3;00002;19;1;00473X;Juan Martín de Pueyrredón;503;210;2;UNIDAD DE LA IZQUIERDA;positivo;5
